ddc_number,level1,level2,level3
000,"Computer science, information, and general works",General works,"Computer science, knowledge, and systems"
001,"Computer science, information, and general works",General works,Knowledge
002,"Computer science, information, and general works",General works,"The book (writing, libraries, and book-related topics)"
003,"Computer science, information, and general works",General works,Systems
004,"Computer science, information, and general works",General works,Data processing and computer science
005,"Computer science, information, and general works",General works,"Computer programming, programs, and data"
006,"Computer science, information, and general works",General works,"Special computer methods (e.g. AI, multimedia, VR)"
007,"Computer science, information, and general works",General works,009
010,"Computer science, information, and general works",Bibliography,Bibliographies
011,"Computer science, information, and general works",Bibliography,Bibliographies
012,"Computer science, information, and general works",Bibliography,Bibliographies of individuals
013,"Computer science, information, and general works",Bibliography,
014,"Computer science, information, and general works",Bibliography,Bibliographies of anonymous and pseudonymous works
015,"Computer science, information, and general works",Bibliography,Bibliographies of works from specific places
016,"Computer science, information, and general works",Bibliography,Bibliographies of works on specific subjects
017,"Computer science, information, and general works",Bibliography,General subject catalogs
018,"Computer science, information, and general works",Bibliography,"Catalogs arranged by author, date, etc."
019,"Computer science, information, and general works",Bibliography,Dictionary catalogs
020,"Computer science, information, and general works",Library and information sciences,Library and information sciences
021,"Computer science, information, and general works",Library and information sciences,"Library relationships (with archives, information centers, etc.)"
022,"Computer science, information, and general works",Library and information sciences,Administration of physical plant
023,"Computer science, information, and general works",Library and information sciences,Personnel management
024,"Computer science, information, and general works",Library and information sciences,
025,"Computer science, information, and general works",Library and information sciences,Library operations
026,"Computer science, information, and general works",Library and information sciences,Libraries for specific subjects
027,"Computer science, information, and general works",Library and information sciences,General libraries
028,"Computer science, information, and general works",Library and information sciences,Reading and use of other information media
029,"Computer science, information, and general works",Library and information sciences,
030,"Computer science, information, and general works",Encyclopedias and books of facts,Encyclopedias and books of facts
031,"Computer science, information, and general works",Encyclopedias and books of facts,Encyclopedias in American English
032,"Computer science, information, and general works",Encyclopedias and books of facts,Encyclopedias in English
033,"Computer science, information, and general works",Encyclopedias and books of facts,Encyclopedias in other Germanic languages
034,"Computer science, information, and general works",Encyclopedias and books of facts,"Encyclopedias in French, Occitan, and Catalan"
035,"Computer science, information, and general works",Encyclopedias and books of facts,"Encyclopedias in Italian, Romanian, and related languages"
036,"Computer science, information, and general works",Encyclopedias and books of facts,Encyclopedias in Spanish and Portuguese
037,"Computer science, information, and general works",Encyclopedias and books of facts,Encyclopedias in Slavic languages
038,"Computer science, information, and general works",Encyclopedias and books of facts,Encyclopedias in Scandinavian languages
039,"Computer science, information, and general works",Encyclopedias and books of facts,Encyclopedias in other languages
040,"Computer science, information, and general works",Unassigned,Unassigned — formerly Biographies
050,"Computer science, information, and general works","Magazines, journals and serials","Magazines, journals and serials"
051,"Computer science, information, and general works","Magazines, journals and serials",Serials in American English
052,"Computer science, information, and general works","Magazines, journals and serials",Serials in English
053,"Computer science, information, and general works","Magazines, journals and serials",Serials in other Germanic languages
054,"Computer science, information, and general works","Magazines, journals and serials","Serials in French, Occitan, and Catalan"
055,"Computer science, information, and general works","Magazines, journals and serials","Serials in Italian, Romanian, and related languages"
056,"Computer science, information, and general works","Magazines, journals and serials",Serials in Spanish and Portuguese
057,"Computer science, information, and general works","Magazines, journals and serials",Serials in Slavic languages
058,"Computer science, information, and general works","Magazines, journals and serials",Serials in Scandinavian languages
059,"Computer science, information, and general works","Magazines, journals and serials",Serials in other languages
060,"Computer science, information, and general works","Associations, organizations and museums","Associations, organizations and museums"
061,"Computer science, information, and general works","Associations, organizations and museums",Organizations in North America
062,"Computer science, information, and general works","Associations, organizations and museums",Organizations in British Isles; in England
063,"Computer science, information, and general works","Associations, organizations and museums",Organizations in central Europe; in Germany
064,"Computer science, information, and general works","Associations, organizations and museums",Organizations in France and Monaco
065,"Computer science, information, and general works","Associations, organizations and museums",Organizations in Italy and adjacent islands
066,"Computer science, information, and general works","Associations, organizations and museums",Organizations in Iberian Peninsula and adjacent islands
067,"Computer science, information, and general works","Associations, organizations and museums",Organizations in eastern Europe; in Russia
068,"Computer science, information, and general works","Associations, organizations and museums",Organizations in other geographic areas
069,"Computer science, information, and general works","Associations, organizations and museums",Museum science
070,"Computer science, information, and general works","News media, journalism, and publishing","News media, journalism, and publishing"
071,"Computer science, information, and general works","News media, journalism, and publishing",Newspapers in North America
072,"Computer science, information, and general works","News media, journalism, and publishing",Newspapers in British Isles; in England
073,"Computer science, information, and general works","News media, journalism, and publishing",Newspapers in central Europe; in Germany
074,"Computer science, information, and general works","News media, journalism, and publishing",Newspapers in France and Monaco
075,"Computer science, information, and general works","News media, journalism, and publishing",Newspapers in Italy and adjacent islands
076,"Computer science, information, and general works","News media, journalism, and publishing",Newspapers in Iberian peninsula and adjacent islands
077,"Computer science, information, and general works","News media, journalism, and publishing",Newspapers in eastern Europe; in Russia
078,"Computer science, information, and general works","News media, journalism, and publishing",Newspapers in Scandinavia
079,"Computer science, information, and general works","News media, journalism, and publishing",Newspapers in other geographic areas
080,"Computer science, information, and general works",Quotations,Quotations
081,"Computer science, information, and general works",Quotations,Collections in American English
082,"Computer science, information, and general works",Quotations,Collections in English
083,"Computer science, information, and general works",Quotations,Collections in other Germanic languages
084,"Computer science, information, and general works",Quotations,"Collections in French, Occitan, Catalan"
085,"Computer science, information, and general works",Quotations,"Collections in Italian, Romanian, and related languages"
086,"Computer science, information, and general works",Quotations,Collections in Spanish and Portuguese
087,"Computer science, information, and general works",Quotations,Collections in Slavic languages
088,"Computer science, information, and general works",Quotations,Collections in Scandinavian languages
089,"Computer science, information, and general works",Quotations,Collections in other languages
090,"Computer science, information, and general works",Manuscripts and rare books,Manuscripts and rare books
091,"Computer science, information, and general works",Manuscripts and rare books,Manuscripts
092,"Computer science, information, and general works",Manuscripts and rare books,Block books
093,"Computer science, information, and general works",Manuscripts and rare books,Incunabula
094,"Computer science, information, and general works",Manuscripts and rare books,Printed books
095,"Computer science, information, and general works",Manuscripts and rare books,Books notable for bindings
096,"Computer science, information, and general works",Manuscripts and rare books,Books notable for illustrations
097,"Computer science, information, and general works",Manuscripts and rare books,Books notable for ownership or origin
098,"Computer science, information, and general works",Manuscripts and rare books,"Prohibited works, forgeries, and hoaxes"
099,"Computer science, information, and general works",Manuscripts and rare books,Books notable for format
100,Philosophy and psychology,Philosophy,Philosophy
101,Philosophy and psychology,Philosophy,Theory of philosophy
102,Philosophy and psychology,Philosophy,Miscellany
103,Philosophy and psychology,Philosophy,Dictionaries and encyclopedias
104,Philosophy and psychology,Philosophy,No longer used — formerly Essays
105,Philosophy and psychology,Philosophy,Serial publications
106,Philosophy and psychology,Philosophy,Organizations and management
107,Philosophy and psychology,Philosophy,"Education, research, related topics of philosophy"
108,Philosophy and psychology,Philosophy,Groups of people
109,Philosophy and psychology,Philosophy,History and collected biography
110,Philosophy and psychology,Metaphysics,Metaphysics
111,Philosophy and psychology,Metaphysics,Ontology
112,Philosophy and psychology,Metaphysics,No longer used — formerly Methodology
113,Philosophy and psychology,Metaphysics,Cosmology (Philosophy of nature)
114,Philosophy and psychology,Metaphysics,Space
115,Philosophy and psychology,Metaphysics,Time
116,Philosophy and psychology,Metaphysics,Change
117,Philosophy and psychology,Metaphysics,Structure
118,Philosophy and psychology,Metaphysics,Force and energy
119,Philosophy and psychology,Metaphysics,Number and quantity
120,Philosophy and psychology,Epistemology,Epistemology
121,Philosophy and psychology,Epistemology,Epistemology (theory of knowledge)
122,Philosophy and psychology,Epistemology,Causation
123,Philosophy and psychology,Epistemology,Determinism and indeterminism
124,Philosophy and psychology,Epistemology,Teleology
125,Philosophy and psychology,Epistemology,No longer used — formerly Infinity
126,Philosophy and psychology,Epistemology,The self
127,Philosophy and psychology,Epistemology,The unconscious and the subconscious
128,Philosophy and psychology,Epistemology,Humankind
129,Philosophy and psychology,Epistemology,Origin and destiny of individual souls
130,Philosophy and psychology,Parapsychology and occultism,Parapsychology and occultism
131,Philosophy and psychology,Parapsychology and occultism,"Parapsychological and occult methods for achieving well-being, happiness, success"
132,Philosophy and psychology,Parapsychology and occultism,No longer used — formerly Mental derangements
133,Philosophy and psychology,Parapsychology and occultism,Specific topics in parapsychology and occultism
134,Philosophy and psychology,Parapsychology and occultism,No longer used — formerly Mesmerism and clairvoyance
135,Philosophy and psychology,Parapsychology and occultism,Dreams and mysteries
136,Philosophy and psychology,Parapsychology and occultism,No longer used — formerly Mental characteristics
137,Philosophy and psychology,Parapsychology and occultism,Divinatory graphology
138,Philosophy and psychology,Parapsychology and occultism,Physiognomy
139,Philosophy and psychology,Parapsychology and occultism,Phrenology
140,Philosophy and psychology,Philosophical schools of thought,Philosophical schools of thought
141,Philosophy and psychology,Philosophical schools of thought,Idealism and related systems and doctrines
142,Philosophy and psychology,Philosophical schools of thought,Critical philosophy
143,Philosophy and psychology,Philosophical schools of thought,Bergsonism and intuitionism
144,Philosophy and psychology,Philosophical schools of thought,Humanism and related systems and doctrines
145,Philosophy and psychology,Philosophical schools of thought,Sensationalism
146,Philosophy and psychology,Philosophical schools of thought,Naturalism and related systems and doctrines
147,Philosophy and psychology,Philosophical schools of thought,Pantheism and related systems and doctrines
148,Philosophy and psychology,Philosophical schools of thought,"Dogmatism, eclecticism, liberalism, syncretism, and traditionalism"
149,Philosophy and psychology,Philosophical schools of thought,Other philosophical systems and doctrines
150,Philosophy and psychology,Psychology,Psychology
151,Philosophy and psychology,Psychology,No longer used — formerly Intellect
152,Philosophy and psychology,Psychology,"Sensory perception, movement, emotions, and physiological drives"
153,Philosophy and psychology,Psychology,Conscious mental processes and intelligence
154,Philosophy and psychology,Psychology,Subconscious and altered states and processes
155,Philosophy and psychology,Psychology,Differential and developmental psychology
156,Philosophy and psychology,Psychology,Comparative psychology
157,Philosophy and psychology,Psychology,No longer used — formerly Emotions
158,Philosophy and psychology,Psychology,Applied psychology
159,Philosophy and psychology,Psychology,No longer used — formerly Will
160,Philosophy and psychology,Philosophical logic,Philosophical logic
161,Philosophy and psychology,Philosophical logic,Induction
162,Philosophy and psychology,Philosophical logic,Deduction
163,Philosophy and psychology,Philosophical logic,164 Not assigned or no longer used
165,Philosophy and psychology,Philosophical logic,Fallacies and sources of error
166,Philosophy and psychology,Philosophical logic,Syllogisms
167,Philosophy and psychology,Philosophical logic,Hypotheses
168,Philosophy and psychology,Philosophical logic,Argument and persuasion
169,Philosophy and psychology,Philosophical logic,Analogy
170,Philosophy and psychology,Ethics,Ethics
171,Philosophy and psychology,Ethics,Ethical systems
172,Philosophy and psychology,Ethics,Political ethics
173,Philosophy and psychology,Ethics,Ethics of family relationships
174,Philosophy and psychology,Ethics,Occupational ethics
175,Philosophy and psychology,Ethics,"Ethics of recreation, leisure, public performances, communication"
176,Philosophy and psychology,Ethics,Ethics of sex and reproduction
177,Philosophy and psychology,Ethics,Ethics of social relations
178,Philosophy and psychology,Ethics,Ethics of consumption
179,Philosophy and psychology,Ethics,Other ethical norms
180,Philosophy and psychology,"Ancient, medieval, and Eastern philosophy","Ancient, medieval, and Eastern philosophy"
181,Philosophy and psychology,"Ancient, medieval, and Eastern philosophy",Eastern philosophy
182,Philosophy and psychology,"Ancient, medieval, and Eastern philosophy",Pre-Socratic Greek philosophies
183,Philosophy and psychology,"Ancient, medieval, and Eastern philosophy","Sophistic, Socratic, related Greek philosophies"
184,Philosophy and psychology,"Ancient, medieval, and Eastern philosophy",Platonic philosophy
185,Philosophy and psychology,"Ancient, medieval, and Eastern philosophy",Aristotelian philosophy
186,Philosophy and psychology,"Ancient, medieval, and Eastern philosophy",Skeptic and Neoplatonic philosophies
187,Philosophy and psychology,"Ancient, medieval, and Eastern philosophy",Epicurean philosophy
188,Philosophy and psychology,"Ancient, medieval, and Eastern philosophy",Stoic philosophy
189,Philosophy and psychology,"Ancient, medieval, and Eastern philosophy",Medieval Western philosophy
190,Philosophy and psychology,Modern Western philosophy,"Modern Western philosophy (19th-century, 20th-century)"
191,Philosophy and psychology,Modern Western philosophy,Philosophy of the United States and Canada
192,Philosophy and psychology,Modern Western philosophy,Philosophy of the British Isles
193,Philosophy and psychology,Modern Western philosophy,Philosophy of Germany and Austria
194,Philosophy and psychology,Modern Western philosophy,Philosophy of France
195,Philosophy and psychology,Modern Western philosophy,Philosophy of Italy
196,Philosophy and psychology,Modern Western philosophy,Philosophy of Spain and Portugal
197,Philosophy and psychology,Modern Western philosophy,Philosophy of Russia
198,Philosophy and psychology,Modern Western philosophy,Philosophy of Scandinavia and Finland
199,Philosophy and psychology,Modern Western philosophy,Philosophy in other geographic areas
200,Religion,Religion,Religion
201,Religion,Religion,"Religious mythology, general classes of religion, interreligious relations and attitudes, social theology"
202,Religion,Religion,Doctrines
203,Religion,Religion,Public worship and other practices
204,Religion,Religion,"Religious experience, life, practice"
205,Religion,Religion,Religious ethics
206,Religion,Religion,Leaders and organization
207,Religion,Religion,Missions and religious education
208,Religion,Religion,Sources
209,Religion,Religion,Sects and reform movements
210,Religion,Philosophy and theory of religion,Philosophy and theory of religion
211,Religion,Philosophy and theory of religion,Concepts of God
212,Religion,Philosophy and theory of religion,"Existence, ways of knowing God, attributes of God"
213,Religion,Philosophy and theory of religion,Creation
214,Religion,Philosophy and theory of religion,Theodicy
215,Religion,Philosophy and theory of religion,Science and religion
216,Religion,Philosophy and theory of religion,No longer used—formerly Evil
217,Religion,Philosophy and theory of religion,No longer used—formerly Prayer
218,Religion,Philosophy and theory of religion,Humankind
219,Religion,Philosophy and theory of religion,No longer used—formerly Analogies
220,Religion,Bible,The Bible
221,Religion,Bible,Old Testament (Tanakh)
222,Religion,Bible,Historical books of Old Testament
223,Religion,Bible,Poetic books of Old Testament
224,Religion,Bible,Prophetic books of Old Testament
225,Religion,Bible,New Testament
226,Religion,Bible,Gospels and Acts
227,Religion,Bible,Epistles
228,Religion,Bible,Revelation (Apocalypse)
229,Religion,Bible,"Apocrypha, pseudepigrapha, and inter-testamental works"
230,Religion,Christianity,Christianity
231,Religion,Christianity,God
232,Religion,Christianity,Jesus Christ and his family
233,Religion,Christianity,Humankind
234,Religion,Christianity,Salvation and grace
235,Religion,Christianity,Spiritual beings
236,Religion,Christianity,Eschatology
237,Religion,Christianity,No longer used—formerly Future state
238,Religion,Christianity,"Creeds, confessions of faith, covenants, and catechisms"
239,Religion,Christianity,Apologetics and polemics
240,Religion,Christian moral and devotional theology,Christian practice and observance
241,Religion,Christian moral and devotional theology,Christian ethics
242,Religion,Christian moral and devotional theology,Devotional literature
243,Religion,Christian moral and devotional theology,Evangelistic writings for individuals and families
244,Religion,Christian moral and devotional theology,No longer used—formerly Religious fiction
245,Religion,Christian moral and devotional theology,No longer used—formerly Hymnology
246,Religion,Christian moral and devotional theology,Use of art in Christianity
247,Religion,Christian moral and devotional theology,Church furnishings and related articles
248,Religion,Christian moral and devotional theology,"Christian experience, practice, life"
249,Religion,Christian moral and devotional theology,Christian observances in family life
250,Religion,Christian orders and local church,Christian orders and local church
251,Religion,Christian orders and local church,Preaching (Homiletics)
252,Religion,Christian orders and local church,Texts of sermons
253,Religion,Christian orders and local church,Pastoral office and work (Pastoral theology)
254,Religion,Christian orders and local church,Parish administration
255,Religion,Christian orders and local church,Religious congregations and orders
256,Religion,Christian orders and local church,No longer used — formerly Religious societies
257,Religion,Christian orders and local church,"No longer used — formerly Parochial schools, libraries, etc."
258,Religion,Christian orders and local church,No longer used — formerly Parochial medicine
259,Religion,Christian orders and local church,"Pastoral care of families, of specific groups of people"
260,Religion,Social and ecclesiastical theology,Social and ecclesiastical theology
261,Religion,Social and ecclesiastical theology,Social theology and interreligious relations and attitudes
262,Religion,Social and ecclesiastical theology,Ecclesiology
263,Religion,Social and ecclesiastical theology,"Days, times, places of religious observance"
264,Religion,Social and ecclesiastical theology,Public worship
265,Religion,Social and ecclesiastical theology,"Sacraments, other rites and acts"
266,Religion,Social and ecclesiastical theology,Missions
267,Religion,Social and ecclesiastical theology,Associations for religious work
268,Religion,Social and ecclesiastical theology,Religious education
269,Religion,Social and ecclesiastical theology,Spiritual renewal
270,Religion,History of Christianity,History of Christianity
271,Religion,History of Christianity,Religious congregations and orders in church history
272,Religion,History of Christianity,Persecutions in church history
273,Religion,History of Christianity,Doctrinal controversies and heresies in general church history
274,Religion,History of Christianity,Christianity in Europe
275,Religion,History of Christianity,Christianity in Asia
276,Religion,History of Christianity,Christianity in Africa
277,Religion,History of Christianity,Christianity in North America
278,Religion,History of Christianity,Christianity in South America
279,Religion,History of Christianity,History of Christianity in other areas
280,Religion,Christian denominations,Christian denominations
281,Religion,Christian denominations,Early church and Eastern churches
282,Religion,Christian denominations,Roman Catholic Church
283,Religion,Christian denominations,Anglican churches
284,Religion,Christian denominations,"Protestant denominations of continental origin (Lutheran, Continental Reformed)"
285,Religion,Christian denominations,"Presbyterian churches, Reformed churches centered in America, Congregational churches"
286,Religion,Christian denominations,"Baptist, Restoration Movement, Adventist churches"
287,Religion,Christian denominations,Methodist churches; churches related to Methodism
288,Religion,Christian denominations,No longer used — formerly Unitarian
289,Religion,Christian denominations,Other denominations and sects
290,Religion,Other religions,Other religions
291,Religion,Other religions,No longer used — formerly Comparative religion
292,Religion,Other religions,Classical religion (Greek and Roman religion)
293,Religion,Other religions,Germanic religion
294,Religion,Other religions,Religions of Indic origin
295,Religion,Other religions,"Zoroastrianism (Mazdaism, Parseeism)"
296,Religion,Other religions,Judaism
297,Religion,Other religions,"Islam, Bábism, and Baháʼí Faith"
298,Religion,Other religions,No longer used — formerly Mormonism
299,Religion,Other religions,Religions not provided for elsewhere
