ddc_number,level1,level2,level3
300,Social sciences,Social sciences,"Social sciences, sociology, and anthropology"
301,Social sciences,Social sciences,Sociology and anthropology
302,Social sciences,Social sciences,Social interaction
303,Social sciences,Social sciences,Social processes
304,Social sciences,Social sciences,Factors affecting social behavior
305,Social sciences,Social sciences,Groups of people
306,Social sciences,Social sciences,Culture and institutions
307,Social sciences,Social sciences,Communities
308,Social sciences,Social sciences,No longer used — formerly Polygraphy
309,Social sciences,Social sciences,No longer used — formerly History of sociology
310,Social sciences,Statistics,Statistics
311,Social sciences,Statistics,No longer used — formerly Theory and methods
312,Social sciences,Statistics,No longer used — formerly Population
313,Social sciences,Statistics,No longer used — formerly Special topics
314,Social sciences,Statistics,General statistics of Europe
315,Social sciences,Statistics,General statistics of Asia
316,Social sciences,Statistics,General statistics of Africa
317,Social sciences,Statistics,General statistics of North America
318,Social sciences,Statistics,General statistics of South America
319,Social sciences,Statistics,"General statistics of Australasia, Pacific Ocean islands, Atlantic Ocean islands, Arctic islands, Antarctica"
320,Social sciences,Political science,Political science
321,Social sciences,Political science,Systems of governments and states
322,Social sciences,Political science,Relation of state to organized groups and their members
323,Social sciences,Political science,Civil and political rights
324,Social sciences,Political science,Political process
325,Social sciences,Political science,International migration and colonization
326,Social sciences,Political science,Slavery and emancipation
327,Social sciences,Political science,International relations
328,Social sciences,Political science,The legislative process
329,Social sciences,Political science,No longer used— formerly Political parties
330,Social sciences,Economics,Economics
331,Social sciences,Economics,Labor economics
332,Social sciences,Economics,Financial economics
333,Social sciences,Economics,Economics of land and energy
334,Social sciences,Economics,Cooperatives
335,Social sciences,Economics,Socialism and related systems
336,Social sciences,Economics,Public finance
337,Social sciences,Economics,International economics
338,Social sciences,Economics,Production
339,Social sciences,Economics,Macroeconomics and related topics
340,Social sciences,Law,Law
341,Social sciences,Law,Law of nations
342,Social sciences,Law,Constitutional and administrative law
343,Social sciences,Law,"Military, defense, public property, public finance, tax, commerce (trade), industrial law"
344,Social sciences,Law,"Labor, social service, education, cultural law"
345,Social sciences,Law,Criminal law
346,Social sciences,Law,Private law
347,Social sciences,Law,Procedure and courts
348,Social sciences,Law,"Laws, regulations, cases"
349,Social sciences,Law,"Law of specific jurisdictions, areas, socioeconomic regions, regional intergovernmental organizations"
350,Social sciences,Public administration,Public administration and military science
351,Social sciences,Public administration,Public administration
352,Social sciences,Public administration,General considerations of public administration
353,Social sciences,Public administration,Specific fields of public administration
354,Social sciences,Public administration,Public administration of economy and environment
355,Social sciences,Public administration,Military science
356,Social sciences,Public administration,Foot forces and warfare
357,Social sciences,Public administration,Mounted forces and warfare
358,Social sciences,Public administration,Air and other specialized forces and warfare; engineering and related services
359,Social sciences,Public administration,Sea forces and warfare
360,Social sciences,Social problems and services,Social problems and social services
361,Social sciences,Social problems and services,Social problems and services
362,Social sciences,Social problems and services,Social problems of and services to groups of people
363,Social sciences,Social problems and services,Other social problems and services
364,Social sciences,Social problems and services,Criminology
365,Social sciences,Social problems and services,Penal and related institutions
366,Social sciences,Social problems and services,Secret associations and societies
367,Social sciences,Social problems and services,General clubs
368,Social sciences,Social problems and services,Insurance
369,Social sciences,Social problems and services,Associations
370,Social sciences,Education,Education
371,Social sciences,Education,"Schools and their activities, special education"
372,Social sciences,Education,Primary education (elementary education)
373,Social sciences,Education,Secondary education
374,Social sciences,Education,Adult education
375,Social sciences,Education,Curriculum
376,Social sciences,Education,No longer used — formerly Education of women
377,Social sciences,Education,No longer used — formerly Ethical education
378,Social sciences,Education,Higher education (tertiary education)
379,Social sciences,Education,Public policy issues in education
380,Social sciences,"Commerce, communications, and transport","Commerce, communications and transportation"
381,Social sciences,"Commerce, communications, and transport",Commerce (trade)
382,Social sciences,"Commerce, communications, and transport",International commerce (foreign trade)
383,Social sciences,"Commerce, communications, and transport",Postal communication
384,Social sciences,"Commerce, communications, and transport",Communications
385,Social sciences,"Commerce, communications, and transport",Railroad transportation
386,Social sciences,"Commerce, communications, and transport",Inland waterway and ferry transportation
387,Social sciences,"Commerce, communications, and transport","Water, air, space transportation"
388,Social sciences,"Commerce, communications, and transport",Transportation
389,Social sciences,"Commerce, communications, and transport",Metrology and standardization
390,Social sciences,"Customs, etiquette, and folklore","Customs, etiquette and folklore"
391,Social sciences,"Customs, etiquette, and folklore",Costume and personal appearance
392,Social sciences,"Customs, etiquette, and folklore",Customs of life cycle and domestic life
393,Social sciences,"Customs, etiquette, and folklore",Death customs
394,Social sciences,"Customs, etiquette, and folklore",General customs
395,Social sciences,"Customs, etiquette, and folklore",Etiquette (manners)
396,Social sciences,"Customs, etiquette, and folklore",No longer used — formerly Women's position and treatment
397,Social sciences,"Customs, etiquette, and folklore",No longer used — formerly Outcast studies
398,Social sciences,"Customs, etiquette, and folklore",Folklore
399,Social sciences,"Customs, etiquette, and folklore",Customs of war and diplomacy
400,Language,Language,Language
401,Language,Language,"Philosophy and theory, international languages"
402,Language,Language,Miscellany
403,Language,Language,"Dictionaries, encyclopedias, concordances"
404,Language,Language,Special topics of language
405,Language,Language,Serial publications
406,Language,Language,Organizations and management
407,Language,Language,"Education, research, related topics"
408,Language,Language,Groups of people
409,Language,Language,Geographic treatment and biography
410,Language,Linguistics,Linguistics
411,Language,Linguistics,Writing systems of standard forms of languages
412,Language,Linguistics,Etymology of standard forms of languages
413,Language,Linguistics,Dictionaries of standard forms of languages
414,Language,Linguistics,Phonology and phonetics of standard forms of languages
415,Language,Linguistics,Grammar of standard forms of languages
416,Language,Linguistics,No longer used — formerly Prosody
417,Language,Linguistics,Dialectology and historical linguistics
418,Language,Linguistics,Standard usage (Prescriptive linguistics)
419,Language,Linguistics,Sign languages
420,Language,English and Old English languages,English and Old English languages
421,Language,English and Old English languages,"Writing system, phonology, phonetics of standard English"
422,Language,English and Old English languages,Etymology of standard English
423,Language,English and Old English languages,Dictionaries of standard English
424,Language,English and Old English languages,No longer used — formerly English thesauruses
425,Language,English and Old English languages,Grammar of standard English
426,Language,English and Old English languages,No longer used — formerly English prosodies
427,Language,English and Old English languages,"Historical and geographical variations, modern nongeographic variations of English"
428,Language,English and Old English languages,Standard English usage (Prescriptive linguistics)
429,Language,English and Old English languages,Old English (Anglo-Saxon)
430,Language,German and related languages,German and related languages
431,Language,German and related languages,"Writing systems, phonology, phonetics of standard German"
432,Language,German and related languages,Etymology of standard German
433,Language,German and related languages,Dictionaries of standard German
434,Language,German and related languages,Not assigned or no longer used
435,Language,German and related languages,Grammar of standard German
436,Language,German and related languages,Not assigned or no longer used
437,Language,German and related languages,"Historical and geographic variations, modern nongeographic variations of German"
438,Language,German and related languages,Standard German usage (Prescriptive linguistics)
439,Language,German and related languages,Other Germanic languages
440,Language,French and related languages,French and related languages
441,Language,French and related languages,"Writing systems, phonology, phonetics of standard French"
442,Language,French and related languages,Etymology of standard French
443,Language,French and related languages,Dictionaries of standard French
444,Language,French and related languages,Not assigned or no longer used
445,Language,French and related languages,Grammar of standard French
446,Language,French and related languages,Not assigned or no longer used
447,Language,French and related languages,"Historical and geographic variations, modern nongeographic variations of French"
448,Language,French and related languages,Standard French usage (Prescriptive linguistics)
449,Language,French and related languages,"Occitan Catalan, Franco-Provençal"
450,Language,"Italian, Romanian, and related languages","Italian, Romanian and related languages"
451,Language,"Italian, Romanian, and related languages","Writing systems, phonology, phonetics of standard Italian"
452,Language,"Italian, Romanian, and related languages",Etymology of standard Italian
453,Language,"Italian, Romanian, and related languages",Dictionaries of standard Italian
454,Language,"Italian, Romanian, and related languages",Not assigned or no longer used
455,Language,"Italian, Romanian, and related languages",Grammar of standard Italian
456,Language,"Italian, Romanian, and related languages",Not assigned or no longer used
457,Language,"Italian, Romanian, and related languages","Historical and geographic variations, modern nongeographic variations of Italian"
458,Language,"Italian, Romanian, and related languages",Standard Italian usage (Prescriptive linguistics)
459,Language,"Italian, Romanian, and related languages","Romanian, Rhaetian, Sardinian, Corsican"
460,Language,"Spanish, Portuguese, and Galician","Spanish, Portuguese, Galician"
461,Language,"Spanish, Portuguese, and Galician","Writing systems, phonology, phonetics of standard Spanish"
462,Language,"Spanish, Portuguese, and Galician",Etymology of standard Spanish
463,Language,"Spanish, Portuguese, and Galician",Dictionaries of standard Spanish
464,Language,"Spanish, Portuguese, and Galician",Not assigned or no longer used
465,Language,"Spanish, Portuguese, and Galician",Grammar of standard Spanish
466,Language,"Spanish, Portuguese, and Galician",Not assigned or no longer used
467,Language,"Spanish, Portuguese, and Galician","Historical and geographic variations, modern nongeographic variations of Spanish"
468,Language,"Spanish, Portuguese, and Galician",Standard Spanish usage (Prescriptive linguistics)
469,Language,"Spanish, Portuguese, and Galician",Portuguese
470,Language,Latin and Italic languages,Latin and Italic languages
471,Language,Latin and Italic languages,"Writing systems, phonology, phonetics of classical Latin"
472,Language,Latin and Italic languages,Etymology of classical Latin
473,Language,Latin and Italic languages,Dictionaries of classical Latin
474,Language,Latin and Italic languages,Not assigned or no longer used
475,Language,Latin and Italic languages,Grammar of classical Latin
476,Language,Latin and Italic languages,Not assigned or no longer used
477,Language,Latin and Italic languages,"Old, postclassical, vulgar Latin"
478,Language,Latin and Italic languages,Classical Latin usage (Prescriptive linguistics)
479,Language,Latin and Italic languages,Other Italic languages
480,Language,Classical and modern Greek languages,Classical and modern Greek languages
481,Language,Classical and modern Greek languages,"Writing systems, phonology, phonetics of classical Greek"
482,Language,Classical and modern Greek languages,Etymology of classical Greek
483,Language,Classical and modern Greek languages,Dictionaries of classical Greek
484,Language,Classical and modern Greek languages,Not assigned or no longer used
485,Language,Classical and modern Greek languages,Grammar of classical Greek
486,Language,Classical and modern Greek languages,Not assigned or no longer used
487,Language,Classical and modern Greek languages,Preclassical and postclassical Greek
488,Language,Classical and modern Greek languages,Classical Greek usage (Prescriptive linguistics)
489,Language,Classical and modern Greek languages,Other Hellenic languages
490,Language,Other languages,Other languages
491,Language,Other languages,East Indo-European and Celtic languages
492,Language,Other languages,Afro-Asiatic languages
493,Language,Other languages,Non-Semitic Afro-Asiatic languages
494,Language,Other languages,"Altaic, Uralic, Hyperborean, Dravidian languages, miscellaneous languages of South Asia"
495,Language,Other languages,Languages of East Asia and Southeast Asia
496,Language,Other languages,African languages
497,Language,Other languages,North American native languages
498,Language,Other languages,South American native languages
499,Language,Other languages,"Non-Austronesian languages of Oceania, Austronesian languages, miscellaneous languages"
500,Science,Science,Science
501,Science,Science,Philosophy and theory
502,Science,Science,Miscellany
503,Science,Science,"Dictionaries, encyclopedias, concordances"
504,Science,Science,Not assigned or no longer used
505,Science,Science,Serial publications
506,Science,Science,Organizations and management
507,Science,Science,"Education, research, related topics"
508,Science,Science,Natural history
509,Science,Science,"History, geographic treatment, biography"
510,Science,Mathematics,Mathematics
511,Science,Mathematics,General principles of mathematics
512,Science,Mathematics,Algebra
513,Science,Mathematics,Arithmetic
514,Science,Mathematics,Topology
515,Science,Mathematics,Analysis
516,Science,Mathematics,Geometry
517,Science,Mathematics,Not assigned or no longer used
518,Science,Mathematics,Numerical analysis
519,Science,Mathematics,Probabilities and applied mathematics
520,Science,Astronomy,Astronomy
521,Science,Astronomy,Celestial mechanics
522,Science,Astronomy,"Techniques, procedures, apparatus, equipment, materials"
523,Science,Astronomy,Specific celestial bodies and phenomena
524,Science,Astronomy,Not assigned or no longer used
525,Science,Astronomy,Earth (Astronomical geography)
526,Science,Astronomy,Mathematical geography
527,Science,Astronomy,Celestial navigation
528,Science,Astronomy,Ephemerides
529,Science,Astronomy,Chronology
530,Science,Physics,Physics
531,Science,Physics,Classical mechanics
532,Science,Physics,Fluid mechanics
533,Science,Physics,Pneumatics (Gas mechanics)
534,Science,Physics,Sound and related vibrations
535,Science,Physics,Light and related radiation
536,Science,Physics,Heat
537,Science,Physics,Electricity and electronics
538,Science,Physics,Magnetism
539,Science,Physics,Modern physics
540,Science,Chemistry,Chemistry
541,Science,Chemistry,Physical chemistry
542,Science,Chemistry,"Techniques, procedures, apparatus, equipment, materials"
543,Science,Chemistry,Analytical chemistry
544,Science,Chemistry,No longer used — formerly Qualitative analysis
545,Science,Chemistry,No longer used — formerly Quantitative analysis
546,Science,Chemistry,Inorganic chemistry
547,Science,Chemistry,Organic chemistry
548,Science,Chemistry,Crystallography
549,Science,Chemistry,Mineralogy
550,Science,Earth sciences and geology,Earth sciences and geology
551,Science,Earth sciences and geology,"Geology, hydrology, meteorology"
552,Science,Earth sciences and geology,Petrology
553,Science,Earth sciences and geology,Economic geology
554,Science,Earth sciences and geology,Earth sciences of Europe
555,Science,Earth sciences and geology,Earth sciences of Asia
556,Science,Earth sciences and geology,Earth sciences of Africa
557,Science,Earth sciences and geology,Earth sciences of North America
558,Science,Earth sciences and geology,Earth sciences of South America
559,Science,Earth sciences and geology,"Earth sciences of Australasia, Pacific Ocean islands, Atlantic Ocean islands, Arctic islands, Antarctica, extraterrestrial worlds"
560,Science,Fossils and prehistoric life,Fossils and prehistoric life
561,Science,Fossils and prehistoric life,"Paleobotany, fossil microorganisms"
562,Science,Fossils and prehistoric life,Fossil invertebrates
563,Science,Fossils and prehistoric life,Miscellaneous fossil marine and seashore invertebrates
564,Science,Fossils and prehistoric life,Fossil Mollusca and Molluscoidea
565,Science,Fossils and prehistoric life,Fossil Arthropoda
566,Science,Fossils and prehistoric life,Fossil Chordata
567,Science,Fossils and prehistoric life,Fossil cold-blooded vertebrates
568,Science,Fossils and prehistoric life,Fossil Aves (birds)
569,Science,Fossils and prehistoric life,Fossil Mammalia
570,Science,Life sciences and biology,Biology
571,Science,Life sciences and biology,Physiology and related subjects
572,Science,Life sciences and biology,Biochemistry
573,Science,Life sciences and biology,"Specific physiological systems in animals, regional histology and physiology in animals"
574,Science,Life sciences and biology,Not assigned or no longer used
575,Science,Life sciences and biology,Specific parts of and physiological systems in plants
576,Science,Life sciences and biology,Genetics and evolution
577,Science,Life sciences and biology,Ecology
578,Science,Life sciences and biology,Natural history of organisms and related subjects
579,Science,Life sciences and biology,"Natural history of microorganisms, fungi, algae"
580,Science,Plants (Botany),Plants
581,Science,Plants (Botany),Specific topics in natural history of plants
582,Science,Plants (Botany),Plants noted for specific vegetative characteristics and flowers
583,Science,Plants (Botany),Magnoliopsida (Dicotyledones)
584,Science,Plants (Botany),Liliopsida (Monocotyledones)
585,Science,Plants (Botany),Pinophyta (Gymnosperms)
586,Science,Plants (Botany),Cryptogamia (seedless plants)
587,Science,Plants (Botany),Pteridophyta
588,Science,Plants (Botany),Bryophyta
589,Science,Plants (Botany),No longer used—formerly Forestry
590,Science,Animals (Zoology),Animals (Zoology)
591,Science,Animals (Zoology),Specific topics in natural history of animals
592,Science,Animals (Zoology),Invertebrates
593,Science,Animals (Zoology),Miscellaneous marine and seashore invertebrates
594,Science,Animals (Zoology),Mollusca and Molluscoidea
595,Science,Animals (Zoology),Arthropoda
596,Science,Animals (Zoology),Chordata
597,Science,Animals (Zoology),Cold-blooded vertebrates
598,Science,Animals (Zoology),Aves (birds)
599,Science,Animals (Zoology),Mammalia (mammals)
600,Technology,Technology,Technology
601,Technology,Technology,Philosophy and theory
602,Technology,Technology,Miscellany
603,Technology,Technology,"Dictionaries, encyclopedias, concordances"
604,Technology,Technology,"Technical drawing, hazardous materials technology; groups of people"
605,Technology,Technology,Serial publications
606,Technology,Technology,Organizations
607,Technology,Technology,"Education, research, related topics"
608,Technology,Technology,Patents
609,Technology,Technology,"History, geographic treatment, biography"
610,Technology,Medicine and health,Medicine and health
611,Technology,Medicine and health,"Human anatomy, cytology, histology"
612,Technology,Medicine and health,Human physiology
613,Technology,Medicine and health,Personal health and safety
614,Technology,Medicine and health,"Forensic medicine; incidence of injuries, wounds, disease; public preventive medicine"
615,Technology,Medicine and health,Pharmacology and therapeutics
616,Technology,Medicine and health,Diseases
617,Technology,Medicine and health,"Surgery, regional medicine, dentistry, ophthalmology, otology, audiology"
618,Technology,Medicine and health,"Gynecology, obstetrics, pediatrics, geriatrics"
619,Technology,Medicine and health,No longer used—formerly Experimental medicine
620,Technology,Engineering,Engineering
621,Technology,Engineering,Applied physics
622,Technology,Engineering,Mining and related operations
623,Technology,Engineering,Military and nautical engineering
624,Technology,Engineering,Civil engineering
625,Technology,Engineering,"Engineering of railroads, roads"
626,Technology,Engineering,Not assigned or no longer used
627,Technology,Engineering,Hydraulic engineering
628,Technology,Engineering,Sanitary engineering
629,Technology,Engineering,Other branches of engineering
630,Technology,Agriculture,Agriculture
631,Technology,Agriculture,"Specific techniques; apparatus, equipment, materials"
632,Technology,Agriculture,"Plant injuries, diseases, pests"
633,Technology,Agriculture,Field and plantation crops
634,Technology,Agriculture,"Orchards, fruits, forestry"
635,Technology,Agriculture,Garden crops (horticulture)
636,Technology,Agriculture,Animal husbandry
637,Technology,Agriculture,Processing dairy and related products
638,Technology,Agriculture,Insect culture
639,Technology,Agriculture,"Hunting, fishing, conservation, related technologies"
640,Technology,Home and family management,Home and family management
641,Technology,Home and family management,Food and drink
642,Technology,Home and family management,Meals and table service
643,Technology,Home and family management,Housing and household equipment
644,Technology,Home and family management,Household utilities
645,Technology,Home and family management,Household furnishings
646,Technology,Home and family management,"Sewing, clothing, management of personal and family life"
647,Technology,Home and family management,Management of public households (institutional housekeeping)
648,Technology,Home and family management,Housekeeping
649,Technology,Home and family management,Child rearing; home care of people with disabilities and illnesses
650,Technology,Management and public relations,Management and public relations
651,Technology,Management and public relations,Office services
652,Technology,Management and public relations,Processes of written communication
653,Technology,Management and public relations,Shorthand
654,Technology,Management and public relations,656 Not assigned or no longer used
657,Technology,Management and public relations,Accounting
658,Technology,Management and public relations,General management
659,Technology,Management and public relations,Advertising and public relations
660,Technology,Chemical engineering,Chemical engineering
661,Technology,Chemical engineering,Technology of industrial chemicals
662,Technology,Chemical engineering,"Technology of explosives, fuels, related products"
663,Technology,Chemical engineering,Beverage technology
664,Technology,Chemical engineering,Food technology
665,Technology,Chemical engineering,"Technology of industrial oils, fats, waxes, gases"
666,Technology,Chemical engineering,Ceramic and allied technologies
667,Technology,Chemical engineering,"Cleaning, color, coating, related technologies"
668,Technology,Chemical engineering,Technology of other organic products
669,Technology,Chemical engineering,Metallurgy
670,Technology,Manufacturing,Manufacturing
