ddc_number,level1,level2,level3
671,Technology,Manufacturing,Metalworking processes and primary metal products
672,Technology,Manufacturing,"Iron, steel, other iron alloys"
673,Technology,Manufacturing,Nonferrous metals
674,Technology,Manufacturing,"Lumber processing, wood products, cork"
675,Technology,Manufacturing,Leather processing and fur processing
676,Technology,Manufacturing,Pulp and paper technology
677,Technology,Manufacturing,Textiles
678,Technology,Manufacturing,Elastomers and elastomer products
679,Technology,Manufacturing,Other products of specific kinds of materials
680,Technology,Manufacture for specific uses,Manufacture for specific uses
681,Technology,Manufacture for specific uses,Precision instruments and other devices
682,Technology,Manufacture for specific uses,Small forge work (blacksmithing)
683,Technology,Manufacture for specific uses,Hardware and household appliances
684,Technology,Manufacture for specific uses,Furnishings and home workshops
685,Technology,Manufacture for specific uses,"Leather and fur goods, and related products"
686,Technology,Manufacture for specific uses,Printing and related activities
687,Technology,Manufacture for specific uses,Clothing and accessories
688,Technology,Manufacture for specific uses,"Other final products, and packaging technology"
689,Technology,Manufacture for specific uses,Not assigned or no longer used
690,Technology,Building and construction,Construction of buildings
691,Technology,Building and construction,Building materials
692,Technology,Building and construction,Auxiliary construction practices
693,Technology,Building and construction,Construction in specific types of materials and for specific purposes
694,Technology,Building and construction,Wood construction
695,Technology,Building and construction,Roof covering
696,Technology,Building and construction,Utilities
697,Technology,Building and construction,"Heating, ventilating, air-conditioning engineering"
698,Technology,Building and construction,Detail finishing
699,Technology,Building and construction,Not assigned or no longer used
700,Arts and recreation,Arts and recreation,Arts
701,Arts and recreation,Arts and recreation,Philosophy and theory of fine arts and decorative arts
702,Arts and recreation,Arts and recreation,Miscellany of fine and decorative arts
703,Arts and recreation,Arts and recreation,"Dictionaries, encyclopedias, concordances of fine and decorative arts"
704,Arts and recreation,Arts and recreation,Special topics in fine and decorative arts
705,Arts and recreation,Arts and recreation,Serial publications of fine and decorative arts
706,Arts and recreation,Arts and recreation,Organizations and management of fine and decorative arts
707,Arts and recreation,Arts and recreation,"Education, research, related topics of fine and decorative arts"
708,Arts and recreation,Arts and recreation,"Galleries, museums, private collections of fine and decorative arts"
709,Arts and recreation,Arts and recreation,"History, geographic treatment, biography"
710,Arts and recreation,Civic and landscape art,Area planning and landscape architecture
711,Arts and recreation,Civic and landscape art,Area planning (civic art)
712,Arts and recreation,Civic and landscape art,Landscape architecture (Landscape design)
713,Arts and recreation,Civic and landscape art,Landscape architecture of trafficways
714,Arts and recreation,Civic and landscape art,Water features in landscape architecture
715,Arts and recreation,Civic and landscape art,Woody plants in landscape architecture
716,Arts and recreation,Civic and landscape art,Herbaceous plants in landscape architecture
717,Arts and recreation,Civic and landscape art,Structures in landscape architecture
718,Arts and recreation,Civic and landscape art,Landscape design of cemeteries
719,Arts and recreation,Civic and landscape art,Natural landscapes
720,Arts and recreation,Architecture,Architecture
721,Arts and recreation,Architecture,Architectural materials and structural elements
722,Arts and recreation,Architecture,Architecture from earliest times to c. 300
723,Arts and recreation,Architecture,Architecture from c. 300 to 1399
724,Arts and recreation,Architecture,Architecture from 1400
725,Arts and recreation,Architecture,Public structures
726,Arts and recreation,Architecture,Buildings for religious and related purposes
727,Arts and recreation,Architecture,Buildings for educational and research purposes
728,Arts and recreation,Architecture,Residential and related buildings
729,Arts and recreation,Architecture,Design and decoration of structures and accessories
730,Arts and recreation,"Sculpture, ceramics, and metalwork","Sculpture, ceramics and metalwork"
731,Arts and recreation,"Sculpture, ceramics, and metalwork","Processes, forms, subjects of sculpture"
732,Arts and recreation,"Sculpture, ceramics, and metalwork","Sculpture from earliest times to c. 500, sculpture of non-literate peoples"
733,Arts and recreation,"Sculpture, ceramics, and metalwork","Greek, Etruscan, Roman sculpture"
734,Arts and recreation,"Sculpture, ceramics, and metalwork",Sculpture from ca 500 to 1399
735,Arts and recreation,"Sculpture, ceramics, and metalwork",Sculpture from 1400
736,Arts and recreation,"Sculpture, ceramics, and metalwork",Carving and carvings
737,Arts and recreation,"Sculpture, ceramics, and metalwork",Numismatics and sigillography
738,Arts and recreation,"Sculpture, ceramics, and metalwork",Ceramic arts
739,Arts and recreation,"Sculpture, ceramics, and metalwork",Art metalwork
740,Arts and recreation,Drawing and decorative arts,Graphic arts and decorative arts
741,Arts and recreation,Drawing and decorative arts,Drawing and drawings
742,Arts and recreation,Drawing and decorative arts,Perspective in drawing
743,Arts and recreation,Drawing and decorative arts,Drawing and drawings by subject
744,Arts and recreation,Drawing and decorative arts,Communication design and visual design (proposed)
745,Arts and recreation,Drawing and decorative arts,Decorative arts
746,Arts and recreation,Drawing and decorative arts,Textile arts
747,Arts and recreation,Drawing and decorative arts,Interior decoration
748,Arts and recreation,Drawing and decorative arts,Glass
749,Arts and recreation,Drawing and decorative arts,Furniture and accessories
750,Arts and recreation,Painting,Painting
751,Arts and recreation,Painting,"Techniques, procedures, apparatus, equipment, materials, forms"
752,Arts and recreation,Painting,Color
753,Arts and recreation,Painting,"Symbolism, allegory, mythology, legend"
754,Arts and recreation,Painting,Genre paintings
755,Arts and recreation,Painting,Religion
756,Arts and recreation,Painting,Not assigned or no longer used
757,Arts and recreation,Painting,Human figures
758,Arts and recreation,Painting,"Nature, architectural subjects and cityscapes, other specific subjects"
759,Arts and recreation,Painting,"History, geographic treatment, biography"
760,Arts and recreation,Printmaking and prints,Printmaking and prints
761,Arts and recreation,Printmaking and prints,Relief processes (block printing)
762,Arts and recreation,Printmaking and prints,Not assigned or no longer used
763,Arts and recreation,Printmaking and prints,Lithographic processes (planographic processes)
764,Arts and recreation,Printmaking and prints,Chromolithography and serigraphy
765,Arts and recreation,Printmaking and prints,Metal engraving
766,Arts and recreation,Printmaking and prints,"Mezzotinting, aquatinting, and related processes"
767,Arts and recreation,Printmaking and prints,Etching and drypoint
768,Arts and recreation,Printmaking and prints,Not assigned or no longer used
769,Arts and recreation,Printmaking and prints,Prints
770,Arts and recreation,"Photography, computer art, film, video","Photography, computer art, film, video"
771,Arts and recreation,"Photography, computer art, film, video","Techniques, procedures, apparatus, equipment, materials"
772,Arts and recreation,"Photography, computer art, film, video",Metallic salt processes
773,Arts and recreation,"Photography, computer art, film, video",Pigment processes of printing
774,Arts and recreation,"Photography, computer art, film, video",No longer used—formerly Holography
775,Arts and recreation,"Photography, computer art, film, video",No longer used—formerly Digital photography
776,Arts and recreation,"Photography, computer art, film, video",Computer art (digital art)
777,Arts and recreation,"Photography, computer art, film, video",Cinematography and videography
778,Arts and recreation,"Photography, computer art, film, video",Specific fields and special kinds of photography
779,Arts and recreation,"Photography, computer art, film, video",Photographic images
780,Arts and recreation,Music,Music
781,Arts and recreation,Music,General principles and musical forms
782,Arts and recreation,Music,Vocal music
783,Arts and recreation,Music,Music for single voices
784,Arts and recreation,Music,Instruments and Instrumental ensembles and their music
785,Arts and recreation,Music,Ensembles with only one instrument per part
786,Arts and recreation,Music,"Keyboard, mechanical, electrophonic, percussion instruments"
787,Arts and recreation,Music,Stringed instruments (chordophones)
788,Arts and recreation,Music,Wind instruments (aerophones)
789,Arts and recreation,Music,Not assigned or no longer used
790,Arts and recreation,"Sports, games, and entertainment","Sports, games and entertainment"
791,Arts and recreation,"Sports, games, and entertainment",Public performances
792,Arts and recreation,"Sports, games, and entertainment",Stage presentations
793,Arts and recreation,"Sports, games, and entertainment",Indoor games and amusements
794,Arts and recreation,"Sports, games, and entertainment",Indoor games of skill
795,Arts and recreation,"Sports, games, and entertainment",Games of chance
796,Arts and recreation,"Sports, games, and entertainment",Athletic and outdoor sports and games
797,Arts and recreation,"Sports, games, and entertainment",Aquatic sports and air sports
798,Arts and recreation,"Sports, games, and entertainment",Equestrian sports and animal racing
799,Arts and recreation,"Sports, games, and entertainment","Fishing, hunting, shooting"
800,Literature,Literature,"Literature, rhetoric and criticism"
801,Literature,Literature,Philosophy and theory
802,Literature,Literature,Miscellany
803,Literature,Literature,"Dictionaries, encyclopedias, concordances"
804,Literature,Literature,Not assigned or no longer used
805,Literature,Literature,Serial publications
806,Literature,Literature,Organizations and management
807,Literature,Literature,"Education, research, related topics"
808,Literature,Literature,Rhetoric and collections of literary texts from more than two literatures
809,Literature,Literature,"History, description, critical appraisal of more than two literatures"
810,Literature,American literature in English,American literature in English
811,Literature,American literature in English,American poetry in English
812,Literature,American literature in English,American drama in English
813,Literature,American literature in English,American fiction in English
814,Literature,American literature in English,American essays in English
815,Literature,American literature in English,American speeches in English
816,Literature,American literature in English,American letters in English
817,Literature,American literature in English,American humor and satire in English
818,Literature,American literature in English,American miscellaneous writings in English
819,Literature,American literature in English,No longer used—formerly Puzzle activities
820,Literature,English and Old English literatures,English and Old English literatures
821,Literature,English and Old English literatures,English poetry
822,Literature,English and Old English literatures,English drama
823,Literature,English and Old English literatures,English fiction
824,Literature,English and Old English literatures,English essays
825,Literature,English and Old English literatures,English speeches
826,Literature,English and Old English literatures,English letters
827,Literature,English and Old English literatures,English humor and satire
828,Literature,English and Old English literatures,English miscellaneous writings
829,Literature,English and Old English literatures,Old English (Anglo-Saxon) literature
830,Literature,German and related literatures,German and related literatures
831,Literature,German and related literatures,German poetry
832,Literature,German and related literatures,German drama
833,Literature,German and related literatures,German fiction
834,Literature,German and related literatures,German essays
835,Literature,German and related literatures,German speeches
836,Literature,German and related literatures,German letters
837,Literature,German and related literatures,German humor and satire
838,Literature,German and related literatures,German miscellaneous writings
839,Literature,German and related literatures,Other Germanic literatures
840,Literature,French and related literatures,French and related literatures
841,Literature,French and related literatures,French poetry
842,Literature,French and related literatures,French drama
843,Literature,French and related literatures,French fiction
844,Literature,French and related literatures,French essays
845,Literature,French and related literatures,French speeches
846,Literature,French and related literatures,French letters
847,Literature,French and related literatures,French humor and satire
848,Literature,French and related literatures,French miscellaneous writings
849,Literature,French and related literatures,"Occitan, Catalan, Franco-Provençal literatures"
850,Literature,"Italian, Romanian, and related literatures","Italian, Romanian and related literatures"
851,Literature,"Italian, Romanian, and related literatures",Italian poetry
852,Literature,"Italian, Romanian, and related literatures",Italian drama
853,Literature,"Italian, Romanian, and related literatures",Italian fiction
854,Literature,"Italian, Romanian, and related literatures",Italian essays
855,Literature,"Italian, Romanian, and related literatures",Italian speeches
856,Literature,"Italian, Romanian, and related literatures",Italian letters
857,Literature,"Italian, Romanian, and related literatures",Italian humor and satire
858,Literature,"Italian, Romanian, and related literatures",Italian miscellaneous writings
859,Literature,"Italian, Romanian, and related literatures","Literatures of Romanian, Rhaetian, Sardinian, Corsican languages"
860,Literature,"Spanish, Portuguese, and Galician literatures","Spanish, Portuguese, Galician literatures"
861,Literature,"Spanish, Portuguese, and Galician literatures",Spanish poetry
862,Literature,"Spanish, Portuguese, and Galician literatures",Spanish drama
863,Literature,"Spanish, Portuguese, and Galician literatures",Spanish fiction
864,Literature,"Spanish, Portuguese, and Galician literatures",Spanish essays
865,Literature,"Spanish, Portuguese, and Galician literatures",Spanish speeches
866,Literature,"Spanish, Portuguese, and Galician literatures",Spanish letters
867,Literature,"Spanish, Portuguese, and Galician literatures",Spanish humor and satire
868,Literature,"Spanish, Portuguese, and Galician literatures",Spanish miscellaneous writings
869,Literature,"Spanish, Portuguese, and Galician literatures",Literatures of Portuguese and Galician languages
870,Literature,Latin and Italic literatures,Latin and Italic literatures
871,Literature,Latin and Italic literatures,Latin poetry
872,Literature,Latin and Italic literatures,Latin dramatic poetry and drama
873,Literature,Latin and Italic literatures,Latin epic poetry and fiction
874,Literature,Latin and Italic literatures,Latin lyric poetry
875,Literature,Latin and Italic literatures,Latin speeches
876,Literature,Latin and Italic literatures,Latin letters
877,Literature,Latin and Italic literatures,Latin humor and satire
878,Literature,Latin and Italic literatures,Latin miscellaneous writings
879,Literature,Latin and Italic literatures,Literatures of other Italic languages
880,Literature,Classical and modern Greek literatures,Classical and modern Greek literatures
881,Literature,Classical and modern Greek literatures,Classical Greek poetry
882,Literature,Classical and modern Greek literatures,Classical Greek drama
883,Literature,Classical and modern Greek literatures,Classical Greek epic poetry and fiction
884,Literature,Classical and modern Greek literatures,Classical Greek lyric poetry
885,Literature,Classical and modern Greek literatures,Classical Greek speeches
886,Literature,Classical and modern Greek literatures,Classical Greek letters
887,Literature,Classical and modern Greek literatures,Classical Greek humor and satire
888,Literature,Classical and modern Greek literatures,Classical Greek miscellaneous writings
889,Literature,Classical and modern Greek literatures,Modern Greek literature
890,Literature,Other literatures,Other literatures
891,Literature,Other literatures,East Indo-European and Celtic literatures
892,Literature,Other literatures,Afro-Asiatic literatures
893,Literature,Other literatures,Non-Semitic Afro-Asiatic literatures
894,Literature,Other literatures,"Literatures of Altaic, Uralic, Hyperborean, Dravidian languages; literatures of miscellaneous languages of South Asia"
895,Literature,Other literatures,Literatures of East and Southeast Asia
896,Literature,Other literatures,African literatures
897,Literature,Other literatures,Literatures of North American native languages
898,Literature,Other literatures,Literatures of South American native languages
899,Literature,Other literatures,"Literatures of non-Austronesian languages of Oceania, of Austronesian languages, of miscellaneous languages"
900,History and geography,History and geography,History
901,History and geography,History and geography,Philosophy and theory of history
902,History and geography,History and geography,Miscellany of history
903,History and geography,History and geography,"Dictionaries, encyclopedias, concordances of history"
904,History and geography,History and geography,Collected accounts of events
905,History and geography,History and geography,Serial publications of history
906,History and geography,History and geography,Organizations and management of history
907,History and geography,History and geography,"Education, research, related topics of history"
908,History and geography,History and geography,History with respect to groups of people
909,History and geography,History and geography,World history
910,History and geography,Geography and travel,Geography and travel
911,History and geography,Geography and travel,Historical geography
912,History and geography,Geography and travel,Graphic representations of surface of Earth and of extraterrestrial worlds
913,History and geography,Geography and travel,Geography of and travel in the ancient world
914,History and geography,Geography and travel,Geography of and travel in Europe
915,History and geography,Geography and travel,Geography of and travel in Asia
916,History and geography,Geography and travel,Geography of and travel in Africa
917,History and geography,Geography and travel,Geography of and travel in North America
918,History and geography,Geography and travel,Geography of and travel in South America
919,History and geography,Geography and travel,"Geography of and travel in Australasia, Pacific Ocean islands, Atlantic Ocean islands, Arctic islands, Antarctica, and on extraterrestrial worlds"
920,History and geography,Biography and genealogy,Biography and genealogy
921,History and geography,Biography and genealogy,"928 This range is reserved as an optional location for biographies, which are shelved alphabetically by subject's last name."
929,History and geography,Biography and genealogy,"Genealogy, names, insignia"
930,History and geography,History of ancient world (to c. 499),History of ancient world (to c. 499)
931,History and geography,History of ancient world (to c. 499),China to 420
932,History and geography,History of ancient world (to c. 499),Egypt to 640
933,History and geography,History of ancient world (to c. 499),Palestine to 70
934,History and geography,History of ancient world (to c. 499),South Asia to 647
935,History and geography,History of ancient world (to c. 499),Mesopotamia and Iranian Plateau to 637
936,History and geography,History of ancient world (to c. 499),Europe north and west of Italian Peninsula to c. 499
937,History and geography,History of ancient world (to c. 499),Italy and adjacent territories to 476
938,History and geography,History of ancient world (to c. 499),Greece to 323
939,History and geography,History of ancient world (to c. 499),Other parts of ancient world
940,History and geography,History of Europe,History of Europe
941,History and geography,History of Europe,British Isles
942,History and geography,History of Europe,England and Wales
943,History and geography,History of Europe,Germany and neighboring central European countries
944,History and geography,History of Europe,France and Monaco
945,History and geography,History of Europe,"Italy, San Marino, Vatican City, Malta"
946,History and geography,History of Europe,"Spain, Andorra, Gibraltar, Portugal"
947,History and geography,History of Europe,Russia and neighboring east European countries
948,History and geography,History of Europe,Scandinavia
949,History and geography,History of Europe,Other parts of Europe
950,History and geography,History of Asia,History of Asia
951,History and geography,History of Asia,China and adjacent areas
952,History and geography,History of Asia,Japan
953,History and geography,History of Asia,Arabian Peninsula and adjacent areas
954,History and geography,History of Asia,India and neighboring south Asian countries
955,History and geography,History of Asia,Iran
956,History and geography,History of Asia,Middle East (near East)
957,History and geography,History of Asia,Siberia (Asiatic Russia)
958,History and geography,History of Asia,Central Asia
959,History and geography,History of Asia,Southeast Asia
960,History and geography,History of Africa,History of Africa
961,History and geography,History of Africa,Tunisia and Libya
962,History and geography,History of Africa,"Egypt, Sudan, South Sudan"
963,History and geography,History of Africa,Ethiopia and Eritrea
964,History and geography,History of Africa,"Morocco, Ceuta, Melilla, Western Sahara, Canary Islands"
965,History and geography,History of Africa,Algeria
966,History and geography,History of Africa,West Africa and offshore islands
967,History and geography,History of Africa,Central Africa and offshore islands
968,History and geography,History of Africa,South Africa and southern Africa
969,History and geography,History of Africa,South Indian Ocean islands
970,History and geography,History of North America,History of North America
971,History and geography,History of North America,Canada
972,History and geography,History of North America,"Mexico, Central America, West Indies, Bermuda"
973,History and geography,History of North America,United States
974,History and geography,History of North America,Northeastern United States (New England and Middle Atlantic states)
975,History and geography,History of North America,Southeastern United States (South Atlantic states)
976,History and geography,History of North America,South central United States
977,History and geography,History of North America,North central United States
978,History and geography,History of North America,Western United States
979,History and geography,History of North America,Great Basin and Pacific Slope region of United States
980,History and geography,History of South America,History of South America
981,History and geography,History of South America,Brazil
982,History and geography,History of South America,Argentina
983,History and geography,History of South America,Chile
984,History and geography,History of South America,Bolivia
985,History and geography,History of South America,Peru
986,History and geography,History of South America,Colombia and Ecuador
987,History and geography,History of South America,Venezuela
988,History and geography,History of South America,Guiana
989,History and geography,History of South America,Paraguay and Uruguay
990,History and geography,History of other areas,History of other areas
991,History and geography,History of other areas,992 Not assigned or no longer used
993,History and geography,History of other areas,New Zealand
994,History and geography,History of other areas,Australia
995,History and geography,History of other areas,New Guinea and neighboring countries of Melanesia
996,History and geography,History of other areas,Polynesia and other Pacific Ocean islands
997,History and geography,History of other areas,Atlantic Ocean islands
998,History and geography,History of other areas,Arctic islands and Antarctica
999,History and geography,History of other areas,Extraterrestrial worlds
